name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Charmful flat in the old city Lyon,5e Arrondissement,Entire home/apt,2.0,1.0,4,2,115.0,1,84,97.0,45.763059999999996,4.8294,1
CROIX ROUSSE Quiet and bright,4e Arrondissement,Entire home/apt,1.0,1.0,2,2,40.0,355,247,93.0,45.777390000000004,4.83294,1
Le centre ville au calme,7e Arrondissement,Entire home/apt,2.0,1.0,4,1,60.0,0,82,95.0,45.75115,4.83871,0
Très bel appart 75m2 à Croix-rousse,1er Arrondissement,Entire home/apt,1.0,1.0,2,3,60.0,71,24,97.0,45.77252,4.8313,0
Studio Lyon Centre near Opéra,2e Arrondissement,Entire home/apt,1.0,1.0,2,2,68.0,43,48,98.0,45.76619,4.83964,0
Très beau T5 surplombant Lyon,1er Arrondissement,Entire home/apt,4.0,2.0,7,1,125.0,258,11,100.0,45.77083,4.825740000000001,0
T3 plein centre - Fête des Lumières,1er Arrondissement,Entire home/apt,2.0,1.0,6,2,240.0,356,10,93.0,45.76979,4.83669,0
Appartement de charme,1er Arrondissement,Entire home/apt,1.0,1.0,4,1,60.0,0,20,92.0,45.771,4.82705,0
Opera Mineur- - vue sur Opéra de Lyon,1er Arrondissement,Entire home/apt,1.0,1.0,2,29,107.0,318,54,93.0,45.76763,4.83708,1
Modern flat in the center of Lyon,2e Arrondissement,Entire home/apt,2.0,1.0,4,2,106.0,3,178,97.0,45.755359999999996,4.8322400000000005,1
Cosy apartment seen on Fourvière,7e Arrondissement,Entire home/apt,1.0,1.0,2,3,59.0,178,24,98.0,45.75029,4.853,1
Beautiful apartment in the centre of the Old Lyon,5e Arrondissement,Entire home/apt,2.0,1.5,4,3,100.0,0,58,96.0,45.76575,4.8284,0
Appartement  au cœur du vieux Lyon,5e Arrondissement,Entire home/apt,3.0,1.0,10,1,192.0,364,54,88.0,45.76515,4.8295900000000005,0
Apppartement Lyon Croix Rousse,4e Arrondissement,Entire home/apt,1.0,1.0,2,2,85.0,1,23,93.0,45.77531,4.82677,0
Charmante chambre Lyon centre,7e Arrondissement,Private room,1.0,1.0,2,1,49.0,364,359,96.0,45.75563,4.83913,1
Charme et confort au cœur de Lyon,2e Arrondissement,Entire home/apt,2.0,1.0,6,3,75.0,105,80,94.0,45.75874,4.83591,0
Appartement sur les quais du Rhône,7e Arrondissement,Entire home/apt,2.0,1.0,4,5,60.0,0,14,93.0,45.74003,4.82477,0
Quiet room near public transports,3e Arrondissement,Private room,1.0,1.0,2,2,31.0,0,20,91.0,45.75254,4.8713,0
"Appartment in Lyon, Croix Paquet",1er Arrondissement,Entire home/apt,1.0,1.0,4,2,80.0,0,43,91.0,45.77106,4.83643,0
Lyon red cross holiday period,4e Arrondissement,Entire home/apt,3.0,1.0,4,3,111.0,1,84,90.0,45.776070000000004,4.8358099999999995,0
bel appartement avec jardin (jusqu'à 6 personnes),4e Arrondissement,Entire home/apt,3.0,1.0,4,2,120.0,298,56,98.0,45.77913,4.83461,0
Quiet appartment city center Lyon,2e Arrondissement,Entire home/apt,1.0,1.0,4,2,90.0,0,16,99.0,45.74946,4.828790000000001,0
"Charmant appartement, vue Fourvière",2e Arrondissement,Entire home/apt,1.0,1.0,4,2,100.0,363,86,91.0,45.759609999999995,4.82889,0
"Small bedroom, in Lyon center",1er Arrondissement,Private room,1.0,1.0,2,2,41.0,269,66,91.0,45.76975,4.8357,1
L'Entracte Lumière,8e Arrondissement,Entire home/apt,1.0,1.0,2,2,60.0,288,14,91.0,45.745259999999995,4.86639,0
Joli appartement T2 au cœur de Lyon,1er Arrondissement,Entire home/apt,1.0,1.0,3,1,55.0,0,18,96.0,45.76913,4.83514,0
Charming B&B in Lyon Center,9e Arrondissement,Entire home/apt,2.0,1.0,5,2,65.0,228,71,98.0,45.797779999999996,4.83137,1
Bel appartement Place Bellecour !,2e Arrondissement,Entire home/apt,2.0,1.0,3,2,80.0,41,52,93.0,45.752320000000005,4.83338,0
2 pièces au cœur du Vieux Lyon,5e Arrondissement,Entire home/apt,1.0,1.0,2,2,53.0,0,10,90.0,45.75871,4.82545,0
Charme d'antan Vieux Lyon parking,5e Arrondissement,Entire home/apt,1.0,1.0,4,2,95.0,0,12,90.0,45.764559999999996,4.828,0
Charming loft 2r - Vieux Lyon-old town - Nice view,5e Arrondissement,Entire home/apt,1.0,1.0,2,4,81.0,22,89,99.0,45.7669,4.82324,1
Typical canut flat Croix Rousse,4e Arrondissement,Entire home/apt,1.0,1.0,3,2,55.0,0,14,94.0,45.775,4.83254,0
Room with breakfast twenty meters from the metro,9e Arrondissement,Private room,1.0,1.0,2,2,35.0,164,66,97.0,45.77435,4.80654,1
A love nest in the Vieux-Lyon,5e Arrondissement,Entire home/apt,1.0,1.0,2,2,70.0,364,86,97.0,45.765209999999996,4.8276900000000005,1
Jolie chambre dans une péniche,6e Arrondissement,Private room,1.0,1.0,2,2,75.0,363,52,90.0,45.77023,4.84009,1
OZANAM with a large terrace,1er Arrondissement,Entire home/apt,1.0,1.0,2,3,102.0,181,28,94.0,45.773590000000006,4.82784,1
"Lyon centre, grand appartement au calme",7e Arrondissement,Entire home/apt,1.0,1.0,3,1,180.0,363,39,94.0,45.75375,4.83845,0
Duplex de 43m2 3pers Centre Ville,1er Arrondissement,Entire home/apt,2.0,1.0,3,2,70.0,274,39,95.0,45.77355,4.83855,0
Au coeur de lyon 6  avec petit déjeuner,6e Arrondissement,Private room,1.0,1.0,2,1,41.0,42,82,92.0,45.76458,4.85185,1
Welcome in my sweet home (Lyon 9è),9e Arrondissement,Entire home/apt,1.0,1.0,2,4,64.0,364,46,97.0,45.77533,4.80546,0
"Lovely flat, 42 sqm,heart of Lyon !",3e Arrondissement,Entire home/apt,1.0,1.0,2,1,57.0,75,14,89.0,45.762890000000006,4.84286,0
Vieux Lyon quiet  view St Jean and roofs,5e Arrondissement,Entire home/apt,1.0,1.0,4,2,75.0,337,108,93.0,45.757979999999996,4.82428,1
STUDIO SOPHIE,3e Arrondissement,Entire home/apt,2.0,1.0,3,3,45.0,364,52,92.0,45.7549,4.8744,0
Jolie chambre tout en couleur,5e Arrondissement,Private room,1.0,1.0,2,1,42.0,365,13,100.0,45.754259999999995,4.78015,0
Petite maison individuelle *** Au calme.,3e Arrondissement,Entire home/apt,1.0,1.0,4,2,75.0,227,42,95.0,45.75014,4.88425,1
Studio autonome,7e Arrondissement,Private room,1.0,1.0,2,1,60.0,350,79,95.0,45.73277,4.83639,1
Wonderful 90m² flat perfectly located near Opera,1er Arrondissement,Entire home/apt,2.0,1.0,4,2,95.0,210,27,94.0,45.76494,4.83311,0
