name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Abby's tiny house very close to 13 line Xintiandi,普陀区 / Putuo District,Private room,1.0,1.0,1,3,130.0,364,21,98.0,31.24233,121.36032,0
泰晤士小镇教堂景观房-泰美，近佘山/松江大学城/欢乐谷/玛雅/广富林/深坑酒店,松江区 / Songjiang District,Entire home/apt,1.0,1.0,2,1,322.0,126,79,97.0,31.038690000000003,121.19066000000001,1
虹桥机场/虹桥火车站/地铁2号 线/国家会展中心/虹桥商务区/虹桥世界中心/国家会计学院舒心公寓.,青浦区 / Qingpu District,Private room,1.0,1.0,2,1,258.0,362,11,100.0,31.168809999999997,121.26534,1
虹桥机场/虹桥火车站/地铁2号线/ 国家会展中心/虹桥商务区/虹桥世界中心，国家会计学院舒心公寓.,青浦区 / Qingpu District,Entire home/apt,3.0,1.0,6,1,698.0,362,20,98.0,31.16856,121.26418000000001,1
"townhouse nr HengshanRd,girls only!",徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,1,268.0,1,125,95.0,31.2045,121.4459,1
【武夷路】|市中心|中山公园|花园洋房|底楼带院子|闹中取静|复式错层|超大投影,长宁区 / Changning District,Entire home/apt,1.0,1.0,4,1,424.0,175,71,92.0,31.21387,121.42445,0
精装Loft，位于走廊尽头，采光优良，视野宽广，四周景色尽在眼前。,嘉定区 / Jiading District,Entire home/apt,1.0,1.0,2,2,218.0,267,10,100.0,31.41542,121.20418000000001,0
【斑斓】衡复文化区里弄洋房 French Concesssion,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,3,1,416.0,180,96,95.0,31.207890000000003,121.45877,0
【Heritage】-  Metro 1/7/9/10 Only for Girls,徐汇区 / Xuhui District,Private room,1.0,1.0,2,2,258.0,365,86,97.0,31.2069,121.44536000000001,1
"Lujiazui City Center,JinMaoTower,3mins to metro",浦东新区 / Pudong,Entire home/apt,1.0,1.0,3,3,310.0,87,419,97.0,31.2351,121.51321000000002,1
Guest Studio in Lane House with Garden Patio,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,20,1631.0,90,100,97.0,31.202579999999998,121.44611,1
衡山路徐家汇花园景朝南阳光老洋房Lush Garden View Home atCityCenter,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,20,1888.0,180,98,98.0,31.20233,121.44702,1
虹口足球場商圈，獨立房間，新裝修。,虹口区 / Hongkou District,Private room,1.0,1.5,2,1,169.0,89,47,99.0,31.270570000000003,121.49085,1
今｛晏雨｝衡复文化区全新装修 永康路 深藏于繁华闹市的轻奢精致公寓,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,1,509.0,359,38,89.0,31.20948,121.44507,0
4_Dream Home@Hengshan_魔都梦想空间,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,20,1888.0,90,65,96.0,31.20247,121.44691,1
衡山路近武康路巴黎阳光花园景老洋房 Cozy Parisian Suite at Hengshan,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,20,1888.0,0,126,99.0,31.20625,121.44547,1
"Jing'an Temple new renovation Apt 1B,LGBT welcome",静安区 / Jing'an District,Private room,1.0,1.0,2,2,178.0,90,23,90.0,31.227809999999998,121.44261000000002,0
"BEST LOCATION, REAL 1 BEDROOM APT",徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,4,500,349.0,364,13,97.0,31.20992,121.44206000000001,0
Cosy Apartment in City Center/2 Elegance Bedrooms,浦东新区 / Pudong,Entire home/apt,2.0,1.0,4,1,419.0,62,72,99.0,31.23335,121.51862,1
【Princess Holiday】,杨浦区 / Yangpu District,Entire home/apt,1.0,1.0,2,1,341.0,1,39,99.0,31.321559999999998,121.5359,1
Delightful apartment at the downtown of Shanghai,杨浦区 / Yangpu District,Entire home/apt,3.0,2.0,6,2,898.0,0,12,93.0,31.27257,121.50939,0
新天地梅奔思南公馆绍兴路田子坊文庙豫园老码头当代艺术博物馆龙美术馆地铁口物业8号4号13号近在咫尺,黄浦区 / Huangpu District,Shared room,1.0,1.0,1,5,168.0,89,27,98.0,31.19874,121.484,1
A nice room in West Nanjing Road,黄浦区 / Huangpu District,Private room,1.0,1.0,1,1,250.0,365,15,87.0,31.225479999999997,121.45656000000001,0
徐泾东/国家会展中心/二房公寓四人可住/虹桥机场高铁/人民广场陆家嘴东方明珠/迪士尼豫园地铁直达,青浦区 / Qingpu District,Entire home/apt,2.0,1.0,4,1,523.0,58,17,98.0,31.176859999999998,121.31038999999998,0
cozy room downtown南浦大桥/中国馆/梅赛德斯中心/世博公园/内环边交通方便,浦东新区 / Pudong,Private room,1.0,1.0,1,1,138.0,365,39,97.0,31.20287,121.50882,0
"Cozy Ikea room beside metroLine2, best for layover",浦东新区 / Pudong,Private room,1.0,1.0,2,1,145.0,358,258,96.0,31.209540000000004,121.65375,1
四人间80cm上下铺床位（一个床位价格）,浦东新区 / Pudong,Shared room,1.0,1.0,4,1,68.0,365,40,78.0,31.24669,121.56271000000001,0
南京西路阳光小屋sunny mini roof top@Jingan,静安区 / Jing'an District,Entire home/apt,1.0,1.0,1,2,197.0,162,10,87.0,31.226370000000003,121.45573999999999,0
Xintiandi Newcozy Studio 新天地日月光田子坊,黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,4,1,278.0,22,368,96.0,31.210759999999997,121.47453,0
静安寺南京路商 地铁口downtown comfortable apt&clothes dryer,静安区 / Jing'an District,Private room,1.0,1.0,2,5,226.0,237,35,98.0,31.23333,121.44675,1
Sweet home,普陀区 / Putuo District,Private room,1.0,1.0,1,2,168.0,364,18,100.0,31.23348,121.41004,0
泰晤士小镇英伦风联排别墅景观房，近佘山/松江大学城/欢乐谷/玛雅/广富林/深坑秘境乐园,松江区 / Songjiang District,Entire home/apt,3.0,3.0,6,1,737.0,82,41,97.0,31.03694,121.19015,1
【自然物语】幽静的精装两室户 其中一间（合租·客厅与厨卫共用）·近第一妇婴保健院 ·近新国际博览中心,浦东新区 / Pudong,Private room,1.0,1.0,2,1,149.0,87,25,97.0,31.18416,121.54863,0
"City center,local community近地铁市中心淮海路老式洋房弄堂带阁楼可长租",黄浦区 / Huangpu District,Entire home/apt,1.0,1.0,2,2,258.0,91,223,97.0,31.22063,121.47084,1
武康庭边别样胜景 Airy WuKang Gem,徐汇区 / Xuhui District,Entire home/apt,2.0,1.0,5,1,985.0,145,48,93.0,31.20525,121.43861000000001,0
"Super cozy Ikea room, close to metro Line2 ~~~",浦东新区 / Pudong,Private room,1.0,1.0,2,1,125.0,360,415,96.0,31.209290000000003,121.65371,1
Central cozy HotelApt 1BR田子坊FreeGym,黄浦区 / Huangpu District,Entire home/apt,1.0,1.5,2,150,221.0,298,17,95.0,31.20065,121.46593999999999,1
Room A female only 1min to metro@Former Concession,徐汇区 / Xuhui District,Private room,1.0,1.0,1,7,640.0,90,31,97.0,31.196559999999998,121.45138999999999,0
简单温馨空间大，1.5米床！超有爱伴手礼DIY,浦东新区 / Pudong,Shared room,1.0,1.0,2,1,79.0,365,17,100.0,31.17636,121.55453,0
[太极]近淮海路老上海石库门洋房,徐汇区 / Xuhui District,Entire home/apt,1.0,1.0,2,2,619.0,143,257,98.0,31.21542,121.4555,1
