name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Flat wifi Malasaña,Universidad,Entire home/apt,1.0,1.0,4,20,60.0,121,62,94.0,40.42385,-3.70496,0
house-hotel,Pinar del Rey,Entire home/apt,4.0,3.0,12,2,100.0,352,77,85.0,40.46776,-3.6514699999999998,0
PENTHOUSE MODERN PLAZA MAYOR VIEW,Sol,Entire home/apt,2.0,2.0,10,3,86.0,15,129,94.0,40.41584,-3.70683,0
Lujo a tu alcance,Costillares,Private room,1.0,2.0,1,1,40.0,0,15,93.0,40.47546,-3.6726699999999997,0
hab individual  en madrid,Delicias,Private room,1.0,1.0,1,2,20.0,364,73,95.0,40.40045,-3.69696,0
Amazing 11th floor with a/a for 8 people,Los Angeles,Entire home/apt,3.0,2.0,8,3,86.0,174,175,93.0,40.36121,-3.6962699999999997,1
LOVELY APT AT THE CENTER: LA LATINA,Sol,Entire home/apt,1.0,1.0,4,3,75.0,317,222,97.0,40.41397,-3.7077699999999996,0
Tranquilo y cómodo apartamento en Madrid 5PAX,Los Angeles,Entire home/apt,3.0,1.0,5,3,68.0,180,162,94.0,40.3556,-3.69829,1
Madrid Central Modern Apartment,Universidad,Entire home/apt,3.0,1.0,6,2,141.0,225,216,93.0,40.42557,-3.7055,1
alquilo habitación,Lista,Shared room,1.0,1.0,3,2,50.0,365,55,85.0,40.43053,-3.67277,1
Cosy double room Madrid,Bellas Vistas,Private room,1.0,1.0,2,1,35.0,0,47,97.0,40.4565,-3.70814,0
Apartment  in the center of Madrid,Embajadores,Entire home/apt,1.0,1.0,4,3,113.0,0,248,94.0,40.41389,-3.7046099999999997,1
Apartment in the heart of Madrid,Sol,Entire home/apt,1.0,1.5,4,2,69.0,221,553,97.0,40.416740000000004,-3.7074300000000004,1
AIRPORT/IFEMA INDIVIDUAL BATHROOM,Alameda de Osuna,Private room,1.0,1.0,2,1,31.0,0,176,97.0,40.45347,-3.59199,0
Just in the centre: Malasaña/Chueca,Universidad,Entire home/apt,1.0,1.0,6,10,81.0,273,76,92.0,40.42497,-3.7027099999999997,0
Unique stylish near Royal Palace,Palacio,Entire home/apt,1.0,2.0,2,2,85.0,321,160,98.0,40.41173,-3.71225,1
