name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
时尚、简约现代风格，身处异乡的您还是在家的感觉,海淀区,Entire home/apt,1.0,1.0,2,1,334.0,345,75,95.0,39.95282,116.35789,1
北师大，北邮北医三院，人民医院附近简约一居独享,海淀区,Entire home/apt,1.0,1.0,2,1,559.0,365,24,93.0,39.95127,116.35746,1
Comfortable Modern 1-bdr Apt,海淀区,Entire home/apt,2.0,1.0,5,1,381.0,176,17,96.0,39.92692,116.3196,1
Cozy House in BJ CBD 3mins to Metro,朝阳区 / Chaoyang,Private room,1.0,1.0,1,1,259.0,91,50,97.0,39.89955,116.45128999999999,0
西二旗龙泽附近新房次卧single bedroom cozy tidy,昌平区,Private room,1.0,0.0,1,2,200.0,68,10,100.0,40.06746,116.31128999999999,0
十渡小院儿·Sunshine House(最舒适),房山区,Private room,1.0,1.0,2,1,307.0,365,32,98.0,39.640640000000005,115.59458000000001,1
静心茶舍: 独院，别墅，烧烤，滑雪，温泉,昌平区,Private room,4.0,2.0,8,1,2485.0,60,11,100.0,40.214620000000004,116.40862,0
胡同里充满人情味的小院|近什刹海、南锣鼓巷,海淀区,Shared room,1.0,1.0,1,1,130.0,41,212,97.0,39.96167,116.35772,1
胡同里超温暖的小院|近什刹海、南锣鼓巷|贰,海淀区,Shared room,1.0,1.0,1,1,130.0,41,231,98.0,39.96614,116.35081000000001,1
国贸整层云端独卫房+星空露台/京杭运河/地铁穿楼过/近国贸华贸万达现代城故宫协和华腾世纪传媒二外大学,朝阳区 / Chaoyang,Entire home/apt,1.0,1.5,2,3,319.0,365,88,99.0,39.909290000000006,116.51151999999999,1
中关村 地铁边独立公寓一套，可住4人，5分钟到地铁10号线知春里站,海淀区,Entire home/apt,2.0,1.5,4,2,580.0,365,72,97.0,39.97971,116.3211,1
首都机场、新国展旁带双阳光露台和3个卫生间的舒适跃层,顺义区 / Shunyi,Entire home/apt,4.0,3.0,7,1,588.0,365,24,97.0,40.10285,116.55203,1
"Near airport,Walk to Expo 临近机场 新国展旁",顺义区 / Shunyi,Private room,1.0,2.0,2,30,945.0,179,20,88.0,40.08655,116.53798,0
【榴莲班长】相见甚欢1.1,海淀区,Shared room,1.0,1.0,2,2,145.0,122,83,99.0,39.95013,116.34733,1
中国北京首都机场loft家庭,顺义区 / Shunyi,Entire home/apt,2.0,1.5,4,10,168.0,359,118,95.0,40.06057,116.63231999999999,1
胡同里充满人情味的小院|近什刹海、南锣鼓巷|叁,海淀区,Shared room,1.0,1.0,1,1,130.0,41,226,98.0,39.96235,116.35712,1
"拥有落地窗和城市夜景的温馨公寓/紧邻朝阳大悦城, 近国贸CBD",朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,2,361.0,268,43,100.0,39.92167,116.51518,1
北京三里屯， 东直门，海晟名苑一居室出租,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,2,30,500.0,363,31,99.0,39.94213,116.44445,0
北京东直门，三里屯海晟国际公寓短期出租,东城区,Entire home/apt,1.0,1.0,2,30,294.0,364,19,89.0,39.9391,116.43448000000001,0
Comfortable apartment beside the 3rd ring road,朝阳区 / Chaoyang,Entire home/apt,1.0,1.0,3,2,376.0,180,19,97.0,39.96856,116.44346999999999,0
Comfy Room in Stanley's Pride Apt *Near Subway,朝阳区 / Chaoyang,Private room,1.0,1.5,2,3,228.0,161,30,100.0,39.93521,116.51562,1
二环边潘家园三居Cozy 3BR Apt near to Downtown,朝阳区 / Chaoyang,Entire home/apt,3.0,2.0,10,1,680.0,174,87,97.0,39.876459999999994,116.44613999999999,1
Beside the downtown❤Feng&Aqi cozy single room❤,朝阳区 / Chaoyang,Private room,1.0,1.0,1,1,172.0,66,37,99.0,39.92879,116.47773000000001,1
Comfortable modern hostel style apt,丰台区 / Fengtai,Shared room,1.0,1.0,4,1,78.0,181,37,91.0,39.84993,116.35892,1
Experience Beijing Local Life,丰台区 / Fengtai,Entire home/apt,3.0,1.0,8,30,398.0,181,27,96.0,39.85009,116.35897,1
小院儿·包院,房山区,Entire home/apt,4.0,1.0,8,1,999.0,365,25,98.0,39.641259999999996,115.59329,1
