name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Luxurious Plateau Apartment,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,31,85.0,365,20,95.0,45.52361,-73.59727,1
Plateau Mont-Royal-En face du parc Lafontaine,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,5,150.0,120,23,100.0,45.52393,-73.57148000000001,0
Beautiful and cozy room in Montreal,Le Sud-Ouest,Private room,1.0,1.0,2,1,37.0,318,23,96.0,45.47773,-73.58666,0
Cozy and Quaint with Country Charm,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,5,2,131.0,0,27,100.0,45.52258,-73.57043,1
Eco appartment-Metro d'Iberville,Rosemont-La Petite-Patrie,Entire home/apt,1.0,1.0,2,120,74.0,0,24,93.0,45.55102,-73.5987,1
L'Escale Waverly,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,3,30,61.0,79,20,100.0,45.52261,-73.59835,0
Heritage flat by the mountain,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,3,110.0,89,25,96.0,45.51865,-73.58563000000001,0
HYPER central! (31 nights and more),Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,3,31,76.0,0,335,96.0,45.516890000000004,-73.57454,1
Plateau Location Cozy Apartment,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,4,2,115.0,353,252,96.0,45.5171,-73.58043,1
PLATEAU MONTREAL SWEET!,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,30,125.0,363,32,98.0,45.51477,-73.57468,0
Private room in a nice apt :),Rosemont-La Petite-Patrie,Private room,1.0,1.0,2,2,50.0,365,10,100.0,45.532540000000004,-73.60540999999999,0
"The Red Balcony, 2bdr, AC,  Outremont /Mile end",Outremont,Entire home/apt,2.0,1.0,4,31,118.0,336,61,99.0,45.51811,-73.59867,1
Chambre dans magnifique appartement neuf,Le Plateau-Mont-Royal,Private room,1.0,1.0,2,1,80.0,364,34,98.0,45.537259999999996,-73.57318000000001,1
Best Location with Private Parking,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,4,365,172.0,365,11,96.0,45.51757,-73.57163,0
Grand logement a aire ouverte,Mercier-Hochelaga-Maisonneuve,Entire home/apt,3.0,2.0,6,30,95.0,44,17,96.0,45.542759999999994,-73.54275,1
Design Apartment in the Most Trendy aera.,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,3,30,100.0,182,148,94.0,45.52272,-73.59246,0
Magnificent Apartment in Miles End,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,14,110.0,12,24,98.0,45.52471,-73.59328000000001,0
Suite with Private Entrance - Elegant Space,Côte-des-Neiges-Notre-Dame-de-Grâce,Entire home/apt,1.0,1.0,2,1,146.0,364,24,92.0,45.46905,-73.62168,0
"Get Festival-Ready at a Modern, Minimalist Loft",Ville-Marie,Entire home/apt,1.0,1.0,2,28,150.0,49,45,99.0,45.5202,-73.56335,1
Walk to Museums from an Airy Loft Apartment in Old Montreal,Ville-Marie,Entire home/apt,1.0,1.0,2,7,178.0,0,300,98.0,45.50199,-73.55564,0
room heart Plateau Mont Royal,Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,2,14,105.0,0,41,96.0,45.52189,-73.5832,0
Montreal 3 BR apt ideal for family,Rosemont-La Petite-Patrie,Entire home/apt,3.0,1.0,5,4,129.0,349,18,94.0,45.53957,-73.58803,0
Appartement au coeur du Plateau,Le Plateau-Mont-Royal,Entire home/apt,3.0,1.0,6,2,115.0,363,184,94.0,45.53779,-73.57454,1
"Apt in the Plateau, best location",Le Plateau-Mont-Royal,Entire home/apt,1.0,1.0,4,90,60.0,243,28,94.0,45.53443,-73.58868000000001,0
Beautiful Condo in old Montreal,Ville-Marie,Entire home/apt,1.0,1.0,3,90,58.0,43,29,90.0,45.50342,-73.55668,0
Room in comfortable large bright apartment,Ville-Marie,Private room,2.0,1.0,2,233,48.0,263,34,93.0,45.52805,-73.56205,0
"Espace typique, sympa et chaleureux",Ville-Marie,Entire home/apt,1.0,1.0,2,31,17.0,31,23,93.0,45.52944,-73.56259,0
"Sleep 4,FURNISHED 1 BR APT NEAR METRO,HEC,DOWNTOWN",Côte-des-Neiges-Notre-Dame-de-Grâce,Entire home/apt,1.0,1.0,4,3,100.0,365,74,93.0,45.49785,-73.63613000000001,0
"CUTE, COSY & INTIMATE, BALCONY, DOWNTOWN MONTREAL",Ville-Marie,Entire home/apt,1.0,1.0,2,31,57.0,256,389,97.0,45.49168,-73.57593,1
Cute cosy 4 1/2 apartment- Mile End,Le Plateau-Mont-Royal,Entire home/apt,2.0,1.0,3,2,85.0,318,51,95.0,45.52126,-73.60251,0
