name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
Bondi Beach apartment,Waverley,Entire home/apt,2.0,1.5,5,3,229.0,193,22,94.0,-33.89342,151.26657,1
Excellent location: Bondi Junction,Waverley,Private room,1.0,1.0,2,1,69.0,364,93,97.0,-33.894529999999996,151.25173999999998,0
Balmain East Charm,Leichhardt,Entire home/apt,1.0,1.0,2,3,135.0,133,87,96.0,-33.85583,151.19235,1
FAB SELF CONTAINED STUDIO IN SYDNEY,Sydney,Entire home/apt,1.0,1.0,2,3,99.0,0,357,93.0,-33.87591,151.22205,0
Own Private House in North Bondi,Waverley,Entire home/apt,2.0,1.0,4,5,250.0,0,19,94.0,-33.88458,151.2772,0
Manly Beach,Manly,Entire home/apt,2.0,1.0,4,2,220.0,0,18,93.0,-33.78682,151.28558,0
★★★★★ Executive Home - Walk to Bondi Beach & Cafes,Waverley,Entire home/apt,1.0,1.0,4,5,180.0,0,70,96.0,-33.89342,151.26951,0
Sunny apartment Inner West Sleeps 4,Canterbury,Entire home/apt,2.0,1.0,4,3,100.0,364,31,91.0,-33.90874,151.11143,0
Beautiful Bushland Retreat Sydney,Sutherland Shire,Entire home/apt,1.0,1.0,2,2,95.0,121,231,98.0,-34.04222,151.06819,1
Absolute privacy 5 min to rails. Comfort in nature,Ku-Ring-Gai,Entire home/apt,2.0,1.0,5,3,115.0,335,37,92.0,-33.74941,151.14481,0
The Ranger's Cottage Manly Bush View Beach House,Manly,Entire home/apt,1.0,1.0,4,7,180.0,346,52,100.0,-33.80125,151.26575,1
The Biggest Bed in Sydney + Parking,Sydney,Entire home/apt,1.0,1.0,2,2,81.0,20,463,97.0,-33.8921,151.20006999999998,1
Charming & Comfy in Annandale - 1,Leichhardt,Private room,1.0,1.0,2,5,75.0,0,95,89.0,-33.88109,151.16801,0
Private Airy Room with Bush Views & Big Pool.,Warringah,Private room,1.0,1.0,3,2,57.0,0,18,94.0,-33.75507,151.26041,1
Goldilocks Small Double Room,Warringah,Private room,1.0,1.5,2,2,44.0,345,16,99.0,-33.7557,151.26064,1
Manly Seachange! 4 Bed Family Home,Manly,Entire home/apt,4.0,1.5,7,7,399.0,1,15,96.0,-33.79118,151.27951000000002,0
"'Clovelly Art House': large garden apt, near beach",Randwick,Entire home/apt,2.0,1.0,4,14,212.0,347,89,96.0,-33.91238,151.26041999999998,1
Unique Surry Hills Terrace,Sydney,Entire home/apt,2.0,1.0,4,4,150.0,0,98,94.0,-33.882059999999996,151.2105,0
Holiday house near the beach in Maroubra.,Randwick,Entire home/apt,3.0,1.5,6,6,189.0,162,11,86.0,-33.94433,151.25478999999999,0
Stylish Penthouse Surry Hills Apt,Sydney,Entire home/apt,2.0,1.5,4,2,100.0,0,31,89.0,-33.87934,151.21352,0
lilyfield. Studio Close to City,Leichhardt,Entire home/apt,1.0,1.0,2,6,70.0,360,32,93.0,-33.87212,151.1646,1
"Your heritage home in The Rocks, Harbour Bridge",Sydney,Entire home/apt,2.0,1.5,4,4,300.0,9,405,95.0,-33.85958,151.20418999999998,1
Boho Terrace Hip Centre Syd,Sydney,Entire home/apt,2.0,1.5,6,2,235.0,365,36,91.0,-33.898309999999995,151.18542,0
Sun-filled Art Deco Beach pad in heart of Manly!,Manly,Entire home/apt,3.0,1.0,5,3,233.0,50,51,97.0,-33.80042,151.28712,1
Charming and Artsy Pad in Bondi Beach,Woollahra,Entire home/apt,2.0,1.0,4,5,286.0,0,27,98.0,-33.88172,151.26532,0
Fully furnished 60's style studio,Marrickville,Entire home/apt,1.0,1.0,2,3,74.0,0,23,95.0,-33.89416,151.16957,0
Bondi rd. 2br luxury apartment,Waverley,Entire home/apt,2.0,1.0,4,14,500.0,0,54,91.0,-33.89283,151.26079,0
Beachside Love Shack Bronte,Waverley,Entire home/apt,2.0,1.0,4,4,210.0,270,42,95.0,-33.90494,151.26737,0
New Aircon! Spacious & Modern Walk to CBD,Sydney,Entire home/apt,1.0,1.0,3,2,128.0,344,411,95.0,-33.873020000000004,151.2226,1
Delightful Bondi Beach House.,Waverley,Entire home/apt,3.0,2.0,7,4,360.0,6,11,98.0,-33.89137,151.26381999999998,0
Bright spacious terrace in desirable leafy street,Sydney,Private room,1.0,2.0,1,21,55.0,89,41,94.0,-33.89505,151.21251999999998,0
Home from home room in Sydney house,Lane Cove,Private room,1.0,1.0,2,2,91.0,0,12,96.0,-33.80709,151.15941,0
Comfy Room in cosy home with Fab View+Location!,Randwick,Private room,1.0,1.0,2,2,85.0,84,36,98.0,-33.9044,151.22413999999998,1
Balmoral beach Garden Oasis  Mosman,Mosman,Entire home/apt,2.0,1.0,4,3,189.0,325,184,86.0,-33.82645,151.24787,0
Oxford St Apartment w/ Gym Spa Pool,Sydney,Entire home/apt,1.0,1.0,3,9,500.0,365,121,90.0,-33.87773,151.21365,0
Twin bed room in Hornsby Sydney (Room 2),Hornsby,Private room,1.0,3.0,2,2,80.0,316,50,90.0,-33.68248,151.1028,0
"Quality apartment, Quality location",Sydney,Private room,1.0,1.0,2,3,329.0,365,27,92.0,-33.86858,151.22606000000002,0
Potts Point Apt - Regents Court A,Sydney,Entire home/apt,1.0,1.0,4,3,123.0,360,246,96.0,-33.87255,151.22403,1
Beach to home in 3 minutes: Bondi N,Waverley,Entire home/apt,2.0,1.0,3,3,271.0,284,69,92.0,-33.88977,151.28247,0
Double room in Hornsby Sydney (Room 3),Hornsby,Private room,1.0,3.0,3,1,80.0,316,96,83.0,-33.682829999999996,151.10441,0
Bronte! great location for beaches and transport,Randwick,Private room,1.0,2.0,2,2,65.0,365,60,100.0,-33.90641,151.25396999999998,1
Bronte Great Location!,Waverley,Private room,1.0,1.0,1,1,55.0,364,58,96.0,-33.90614,151.2552,1
Queen bed large room in Hornsby Sydney--(Room 1),Hornsby,Private room,1.0,3.0,4,2,90.0,316,29,93.0,-33.6832,151.10261,0
"Great Location, Gorgeous View",Sydney,Entire home/apt,2.0,1.0,3,3,250.0,0,25,86.0,-33.86837,151.22304,0
Great Paddington/Woolhara Terrace,Sydney,Entire home/apt,3.0,1.5,6,3,300.0,0,27,94.0,-33.888690000000004,151.23186,0
"Sunny Single Room near beach, shops & restaurants",Randwick,Private room,1.0,1.0,1,2,52.0,88,43,95.0,-33.94424,151.23948000000001,0
Gorgeous Tranquil Home Best location w/parking,Sydney,Entire home/apt,2.0,2.0,5,7,159.0,62,196,94.0,-33.869659999999996,151.1898,1
